Date,beta0,beta1,beta2,lambda
2018-07-11,2.949117248011489,-1.0159702646899038,0.10215257035970998,1.0218750999375765
2018-07-12,2.9443665954191434,-1.0141432164218263,0.017515757890171815,1.217429319273735
2018-07-13,2.9245991498675146,-0.9999774798962148,5.347057051822469e-06,1.2277046085029941
2018-07-16,2.9475452459171643,-0.9963006900078578,-2.417369960355306e-06,1.1890136175642008
2018-07-17,2.956553278374871,-0.9954842254856019,-0.00013098021579676495,1.2233163452897322
2018-07-18,2.973606008298557,-1.0316179168041124,4.166785283307033e-06,1.2303566115376676
2018-07-19,2.9411261689720676,-1.0039269350185402,1.282258248517154e-06,1.2290623244534415
2018-07-20,3.0055120862392335,-1.0808890874689812,-4.6644878714860054e-05,1.1273397787776658
2018-07-23,3.0878577779999996,-1.1493931454006467,1.7732015214656634e-05,1.062031498226884
2018-07-24,3.073664443033054,-1.1119044678086372,-3.1652806859592853e-06,1.05612144920519
2018-07-25,3.048072648132988,-1.10704255487299,-1.1598698240253681e-05,1.1803272781376826
2018-07-26,3.1007922219345385,-1.1768851743605688,-0.0009267871555667574,1.1633011941711116
2018-07-27,3.076926319682971,-1.1402279374620445,3.3122603258052086e-06,1.1656524917388718
2018-07-30,3.1005717927925143,-1.1425243111484134,5.961602458965842e-06,1.1008661404740345
2018-07-31,3.075846191371504,-1.1122281082367755,1.4937192714715167e-05,1.1457254006692499
2018-08-01,3.1254810344960093,-1.1615131945509307,1.3683025200151737e-05,1.0692260753358844
2018-08-02,3.103624037210757,-1.1562581695360625,2.9531195025072452e-06,1.1042962233483344
2018-08-03,3.0738346996514414,-1.1179928882188543,1.1415973344561388e-05,1.0842495534674195
2018-08-06,3.0573605738119705,-1.0807625898022657,-4.30277585117233e-07,1.0838837443611984
2018-08-07,3.1031352734956097,-1.1113170855046834,7.319705079883361e-06,1.046900056791764
2018-08-08,3.0913854503398492,-1.1150677893290422,-1.5195353753041555e-05,1.0978295623142242
2018-08-09,3.0475334169028945,-1.0764447296427804,3.933388153658742e-07,1.141069433289571
2018-08-10,2.990966819743358,-1.011057809599785,2.6043247159768896e-05,1.0871883211343278
2018-08-13,3.0071408055110864,-1.0122262472919579,4.144605556424218e-05,1.0162820627309297
2018-08-14,3.011641743072499,-1.0035379672436429,3.497828487580728e-06,1.10108850409513
2018-08-15,2.976973808646171,-0.9710663499809692,-1.180259657203725e-06,1.1036608848031442
2018-08-16,2.977176309707409,-0.9849187192201952,5.55466026989126e-06,1.2073241166303188
2018-08-17,2.983253869969457,-0.9877397068169651,1.8952911134348868e-06,1.1187158048954133
2018-08-20,2.9225581905053057,-0.9321207995195312,-2.4965271265303503e-06,1.2492154923022556
2018-08-21,2.9482421806353964,-0.9513353458909382,-9.168726065486408e-06,1.233422262286101
2018-08-22,2.9300340314646656,-0.9201358093061861,-4.178125178061662e-06,1.1490508615333443
2018-08-23,2.9216448660884713,-0.9347526803585853,1.1852577114472348e-05,1.2606035124900545
2018-08-24,2.910714713907566,-0.9267447870853116,-1.1325164454977106e-06,1.4160616512051065
2018-08-27,2.9365626575109762,-0.9515075779062538,-9.239447584492538e-06,1.4902838939247482
2018-08-28,2.9772592904276256,-0.9732833297920942,-6.521066927986578e-05,1.36338062701365
2018-08-29,2.9779149083956207,-0.9806206291944295,8.368821362048009e-06,1.4302669617949268
2018-08-30,2.9488978822473695,-0.9493403569237499,-1.739191544856004e-06,1.3999962430514414
2018-08-31,2.960450122109289,-0.9566988742754698,4.5684860514575196e-07,1.2807916227362424
2018-09-04,3.010810139681373,-0.9751112338784541,-2.115430924613294e-05,1.1971577371957776
2018-09-05,3.0171548211122454,-0.9715842734647326,-4.318677258338979e-05,1.1446298021916403
2018-09-06,2.9900115632870436,-0.9647820334205126,-7.88915378422665e-06,1.2390638568283052
2018-09-07,3.044656778381408,-1.0392712442600427,-2.5249224203700867e-05,1.3689494631496835
2018-09-10,3.0271377863475935,-1.0353106826173533,6.4901908558810605e-06,1.5660858372195383
2018-09-11,3.078552191892861,-1.0642460636373585,1.3238887094291576e-05,1.4702862453893615
2018-09-12,3.0590836976776727,-1.047787691735119,-2.233145748053147e-05,1.5439071573604297
2018-09-13,3.058669678872378,-1.0606257012233178,-1.642625563571144e-05,1.6033449569224245
2018-09-14,3.087443526115951,-1.084885973564387,-1.4674446107395926e-05,1.5747645308878337
2018-09-17,3.081426878853048,-1.0804821192204652,1.553723497248114e-05,1.639725523805667
2018-09-18,3.1576225381418226,-1.1241233681205578,5.446256293655991e-05,1.4080464455991302
2018-09-19,3.189801325933373,-1.1662318918182024,-7.838594595583958e-06,1.3511053603676075
2018-09-20,3.1731208960962545,-1.1552154495511688,0.00013032769604589894,1.4270489045854071
2018-09-21,3.166024417489201,-1.1353878048633934,9.76001335265715e-06,1.4262790564904846
2018-09-24,3.172428098352062,-1.1295543675635036,-2.6194492847578016e-05,1.4608177471328705
2018-09-25,3.2080533848181885,-1.1305041446606647,-0.00011239056007648397,1.2778334636545754
2018-09-26,3.1647824306472336,-1.0986009996045445,3.466477416434982e-06,1.3622981217988444
2018-09-27,3.1610679497444054,-1.107036532956331,-3.111074454936123e-05,1.3968802287060365
2018-09-28,3.1584117566180896,-1.0853439441277763,1.9141014131776273e-05,1.3043508463819597
2018-10-01,3.203998735546678,-1.1105104951890958,5.598310758290058e-07,1.2294192466437812
2018-10-02,3.1571087138071214,-1.059913812304618,3.1707947798933165e-06,1.3401734754278056
2018-10-03,3.2743292685794225,-1.1699687534532146,1.2391841520237801e-05,1.1632620316109468
2018-10-04,3.3263572478964645,-1.2201016826489386,-5.070280007168829e-06,1.1177438857565978
2018-10-05,3.379528452175393,-1.2760114264234192,1.0814981557505463e-05,1.0567486822570158
2018-10-09,3.333010553017889,-1.211561259383695,-8.73276823655326e-06,1.159010370765846
2018-10-10,3.3524950809288536,-1.2197569057086763,-1.0359603120511541e-05,1.0989684945181877
2018-10-11,3.261756648475281,-1.1581423055954183,-1.0028290836202838e-05,1.2744893130771584
2018-10-12,3.264949963950535,-1.1556043290928686,4.9946487498653705e-06,1.2478784499723872
2018-10-15,3.282675345467874,-1.1456431236124969,3.44728712067348e-05,1.1953917519771249
2018-10-16,3.27656234115031,-1.1333103631114543,2.6494788942324455e-05,1.213995882045148
2018-10-17,3.3117171382834156,-1.156469828209414,-1.4814724545473976e-05,1.1639148619335185
2018-10-18,3.3029541635680277,-1.144963237382409,3.29848954266826e-05,1.1375223893144384
2018-10-19,3.325098292352704,-1.1883967240335445,4.829339651528119e-07,1.2386424320193694
2018-10-22,3.3209163334963034,-1.172870008736277,-4.695802729951204e-06,1.2455290150522664
2018-10-23,3.3073175714573715,-1.1275361336221466,-2.188012063841598e-08,1.0893328051971907
2018-10-24,3.253341120483954,-1.057869578196164,-6.196182004522266e-07,0.9804073533767428
2018-10-25,3.286051564027526,-1.1048961193689084,-1.2568335032214718e-05,1.0308348058910028
2018-10-26,3.2393586620391015,-1.0644518126205713,7.791705653558529e-07,0.9512886856211136
2018-10-29,3.239769303944961,-1.0533906305200091,-2.438878707823234e-05,0.9583805450236722
2018-10-30,3.283509019581474,-1.0683106710875834,1.8097221293533668e-06,0.8978178956639241
2018-10-31,3.307631665283871,-1.1092412762291914,-4.0417171036910007e-07,1.006752910073125
2018-11-01,3.315073999693499,-1.0982331306085458,-2.5609549111558203e-05,0.8661623061195968
2018-11-02,3.385062664471211,-1.194394340468747,4.473574479715517e-06,0.9901022781766443
2018-11-05,3.348426401817064,-1.1506366415053715,-1.5438111779466268e-06,1.0836152373136971
2018-11-06,3.357532202650523,-1.1453787149822887,7.680472492647446e-06,1.118709864025099
2018-11-07,3.3503122714943268,-1.1583494224717037,4.4253490659217084e-06,1.2669193803208854
2018-11-08,3.3585863873192503,-1.1913302418607594,-5.0298990936756274e-05,1.3640570471107611
2018-11-09,3.316649695192315,-1.137660541185501,-3.358382007314308e-06,1.3273984552182665
2018-11-13,3.2740448826344313,-1.0335255161478116,-1.1686667798712609e-07,1.1391164910847456
2018-11-14,3.2612284191980048,-1.0087245306774384,6.8122969345283996e-06,1.0232554485052328
2018-11-15,3.2571521284929585,-1.0321001931468832,3.854823840968597e-06,1.055745707610965
2018-11-16,3.2466492974782026,-0.9976130122662821,-3.150480103678813e-06,0.8446459758432553
2018-11-19,3.2586152213574144,-0.9692804213314454,-3.482725613056692e-06,0.6721408063261713
2018-11-20,3.259934859743419,-0.9492063600289623,-9.316100790355666e-06,0.6492279304771098
2018-11-21,3.2487013607227526,-0.9396192137902731,-1.199747526090527e-05,0.7111810739523705
2018-11-23,3.2415673058675822,-0.9354916290697438,1.8801841751012807e-06,0.7071972486552817
2018-11-26,3.2163484128763566,-0.9457299268540621,8.178621025065149e-07,0.9609533233633867
2018-11-27,3.2607418294736874,-0.9080751344312012,1.1346748472739532e-05,0.6507236193803005
2018-11-28,3.3088552801284017,-0.9384894709131612,2.6673420571372264e-06,0.5016538496513618
2018-11-29,3.2780862401164286,-0.9253509404139634,6.444765467280507e-06,0.5291291685621352
2018-11-30,3.2290216088204615,-0.8929047736500452,-4.996245451069759e-07,0.6142172833943984
2018-12-03,3.1242263969483752,-0.8255647995139703,3.959122325192233e-06,1.0746980397837471
2018-12-04,3.0330835650255894,-0.6540894963669193,-7.337628115835929e-06,1.0350674875165269
2018-12-06,3.063405631782498,-0.6400263543622888,-7.92807198410219e-05,0.5292201372916999
2018-12-07,3.1512260729083783,-0.7170525926730094,2.6731608783590427e-06,0.28457620698940483
2018-12-10,3.1052926078273084,-0.6780307221556542,4.399038274379546e-06,0.35238535868423804
2018-12-11,2.9637770750451033,-0.6997060078337671,-1.0966036885858534e-06,1.8509023873581074
2018-12-12,3.0089317793492456,-0.6947757273340219,1.0720467937643297e-05,1.2776327924639987
2018-12-13,3.1341067892720154,-0.7007164252618281,-2.741975639655311e-06,0.41125847951041644
2018-12-14,3.149574406671854,-0.7045123942009182,-5.588209349547675e-06,0.31993268970884325
2018-12-17,3.156884078739272,-0.712957411534444,1.880142096525873e-06,0.24995684570001678
2018-12-18,3.1440290117519076,-0.7117168226755363,-1.3904585920017902e-05,0.21144811603951683
2018-12-19,3.073361683969597,-0.6356082754488652,7.1258574623991735e-06,0.19294359020592397
2018-12-20,3.086396021902661,-0.6220274914922119,1.718415184938642e-05,0.20343260187018283
2018-12-21,3.1384020455650976,-0.6810848408560776,7.325454734470033e-06,0.1665764960546083
2018-12-24,2.7045790082464625,-0.23199310283241797,1.6436547081184454,0.033517838398532486
2018-12-26,3.1858932877208086,-0.7237687569641826,-3.8075431626564667e-06,0.15780234184648023
2018-12-27,2.7543687722204186,-0.29566162805422613,1.681057074625211,0.037754625395847806
2018-12-28,2.9604774691575995,-0.5124801228902043,2.024830887613717,0.023059097220360755
2018-12-31,3.710896772298487,-1.2420122157337892,3.0665673737452748,0.01
2019-01-02,3.6336146007602244,-1.1884495918331488,2.965180250393555,0.01
2019-01-03,3.44992221847485,-1.0660505288376725,2.853194460311657,0.01
2019-01-04,3.6790763723565463,-1.2365224970627622,3.0037249787898626,0.01
2019-01-07,3.168068928771561,-0.699483300880086,2.400866665437277,0.014560435957754293
2019-01-08,2.743337039928871,-0.2668623709711736,1.7067831724430382,0.029615574800849497
2019-01-09,2.8230645103173653,-0.3593641748427795,1.8086638793989636,0.028460905401778966
2019-01-10,2.978597549695693,-0.5165759998056548,2.035675307654823,0.023400971222524516
2019-01-11,3.30166051185216,-0.8466276108506641,2.5388414813891798,0.015057931743609967
2019-01-14,3.8076154529213935,-1.3456885217856862,3.2917845201543003,0.010380639206721673
2019-01-15,3.753942696998911,-1.2944305777678846,3.1780863766978094,0.01130266185278591
2019-01-16,3.072832376428164,-0.6259404113243751,2.1598779819467824,0.021588010473089173
2019-01-17,2.842027174805249,-0.39270273700508884,1.8188089622401393,0.03225070608485379
2019-01-18,3.3124630980668184,-0.8627319132464085,8.993377399859148e-05,0.1141301607875744
2019-01-22,2.8458181230338178,-0.39163771488218996,1.8361806727324022,0.02998022055606099
2019-01-23,2.7815294648255007,-0.3380765108846064,1.7123962060095341,0.038626765191226556
2019-01-24,2.862066623188979,-0.4230933364395769,1.8616334046405598,0.02811762274494859
2019-01-25,3.3352096480351525,-0.8919902706312955,-2.7148409294187794e-07,0.09608441559829023
2019-01-28,2.8014875392343845,-0.340452532185637,1.7762216337965882,0.032789616468003005
2019-01-29,2.975478976852821,-0.519300270522017,2.0436233101546035,0.022308256753000563
2019-01-30,3.947451633363661,-1.5098055766765277,3.4539414138723643,0.01
2019-01-31,3.7108095214604746,-1.2970163668649402,3.1255689725426152,0.01
2019-02-01,3.2127216179006446,-0.7775337188867094,2.395006581632834,0.01670335134094789
2019-02-04,3.0502486770677915,-0.6072756841391271,2.1273512012466926,0.022067420703920412
2019-02-05,3.0876285983211678,-0.6498084287949017,2.2098502521162033,0.019368958990984383
2019-02-06,3.380142916502607,-0.9386141882550261,2.655102422710246,0.013951191305714492
2019-02-07,3.749876247680244,-1.317787436793251,3.1048510254416204,0.01
2019-02-08,3.580080642428931,-1.1556230243416434,3.0527630944762976,0.01
2019-02-11,3.678618578746702,-1.2326295017334052,3.06145692526891,0.01
2019-02-12,3.7538546212903654,-1.3104537608852478,3.2679743678297033,0.01
2019-02-13,3.251137923324757,-0.7958501763387782,2.4628671279365206,0.015729057702377494
2019-02-14,3.7376839093455843,-1.2926660298960753,3.0882270203779036,0.01
2019-02-15,3.701269160667946,-1.2518519471669798,3.0378510700253982,0.01
2019-02-19,3.6223107940606623,-1.1751278434733907,3.024375674584411,0.01
2019-02-20,3.704397168160857,-1.264500872326933,3.065109317950134,0.01
2019-02-21,3.800405630469117,-1.3441405655995933,3.334075452265679,0.01
2019-02-22,3.7495777056844664,-1.3071328792827699,3.1325057311965976,0.01
2019-02-25,3.755721224200451,-1.2985576451674896,3.122697523144121,0.01
2019-02-26,3.668527233722782,-1.2316822388597564,3.1188241725589982,0.01
2019-02-27,3.900110457555256,-1.4520749067324659,3.444606248217686,0.01
2019-02-28,3.696723400727498,-1.2384732875968854,3.0738862780662646,0.012196284445853434
2019-03-01,3.2092724336758987,-0.745822988514471,2.3299627065246793,0.020548071120754068
2019-03-04,3.9304615837196413,-1.4579269540488455,3.4556774478706527,0.01
2019-03-05,3.6763494883529333,-1.2082899546151427,3.069871627977222,0.011796127196503072
2019-03-06,10.821686439674085,-8.361541954605045,-4.265924862052119,0.010017648739765718
2019-03-07,3.7453463238953053,-1.310919811334216,3.2034191325330217,0.01
2019-03-08,3.3110695952378877,-0.880176487974661,3.3823560376229778,0.01
2019-03-11,3.700324623035095,-1.2618252666448462,3.2015821378936216,0.01
2019-03-12,3.3350133112048095,-0.9096332185293888,3.339796370529446,0.01
2019-03-13,3.5093874777053315,-1.0321694713654834,-1.39964173863652,0.1589760179202304
2019-03-14,3.68592099233217,-1.253942769722119,3.290756973108955,0.01
2019-03-15,3.445517553815661,-0.9530087980648427,-1.5188570905345704,0.1891855490170558
2019-03-18,3.4235071935107255,-0.9330625276911737,-1.3971444311180183,0.18329517515617244
2019-03-19,3.43880876438462,-0.9470177663134312,-1.4035191154423912,0.18287011382540053
2019-03-20,3.3731096735140143,-0.8806854275290387,-1.663834467592787,0.21132593115690596
2019-03-21,3.302971570421243,-0.7806147053820063,-1.6633021195577864,0.2318622964709382
2019-03-22,3.197414060852236,-0.67720582989409,-1.915625048179192,0.2619407036306753
2019-03-25,3.155789347311286,-0.6356906635617509,-2.0027456339627836,0.29197988799361096
2019-03-26,3.5968085941604224,-1.2691027703601891,2.075916710827576,0.01
2019-03-27,2.9885511337827895,-0.6797887863868193,2.6079248992225565,0.01
2019-03-28,3.076208101597808,-0.5903300323146815,-1.8803685734054387,0.28848555741126897
2019-03-29,3.4087218867752034,-1.0880625141125162,2.0813770791862556,0.01
2019-04-01,3.1833779624280076,-0.7254839441001256,-1.5374922502262938,0.24513213343770857
2019-04-02,3.1531063393110794,-0.6926231677978198,-1.618773447439086,0.26691981947795684
2019-04-03,3.6128335450820512,-1.259989220401355,2.882474291298545,0.01
2019-04-04,3.2077432411793687,-0.7431452589600688,-1.5821105085172442,0.2566077908678987
2019-04-05,3.243666848873034,-0.7828596350530884,-1.5776371008157004,0.22668027296302268
2019-04-08,3.2536850533393835,-0.7875436009685257,-1.550710696321767,0.2305852418046246
2019-04-09,3.556529488393723,-1.2011913264660652,2.7734488087955937,0.01
2019-04-10,3.227486961302297,-0.7768970993435674,-1.662397044575794,0.23902580582211969
